method,scenario,iteration,converged,time_sec,n_iter,objective,tau2,n_params,init_val_idx,message
TwoStage_DL_HKSJ,Log (High Het)_k20,4,True,0.0029942989349365234,,,1.1383197167253966e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,4,True,0.002778768539428711,,,1.1383197167253966e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,5,True,0.0025382041931152344,,,1.1113722776944736e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,5,True,0.002580404281616211,,,1.1113722776944736e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,6,True,0.002571582794189453,,,9.416513636904143e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,6,True,0.0025663375854492188,,,9.416513636904143e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,7,True,0.0029020309448242188,,,1.280693906492544e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,7,True,0.002843141555786133,,,1.280693906492544e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,8,True,0.002569913864135742,,,1.3871568262061586e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,8,True,0.002788543701171875,,,1.3871568262061586e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,9,True,0.004460334777832031,,,7.227411605134304e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,9,True,0.0034139156341552734,,,7.227411605134304e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,10,True,0.0036590099334716797,,,1.6125807483460497e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,10,True,0.002526521682739258,,,1.6125807483460497e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,11,True,0.0035393238067626953,,,4.4038175357258727e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,11,True,0.0038034915924072266,,,4.4038175357258727e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,12,True,0.00266265869140625,,,8.632146803472712e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,12,True,0.0027551651000976562,,,8.632146803472712e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,13,True,0.0027489662170410156,,,1.094350100859264e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,13,True,0.0035698413848876953,,,1.094350100859264e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,14,True,0.0028142929077148438,,,7.371978598778404e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,14,True,0.0032303333282470703,,,7.371978598778404e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,15,True,0.0027511119842529297,,,9.871442057785522e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,15,True,0.0028581619262695312,,,9.871442057785522e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,16,True,0.002960681915283203,,,1.1213179587967485e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,16,True,0.0028533935546875,,,1.1213179587967485e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,17,True,0.0028257369995117188,,,5.824554466173406e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,17,True,0.0029222965240478516,,,5.824554466173406e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,18,True,0.0027506351470947266,,,6.777910498925394e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,18,True,0.0028009414672851562,,,6.777910498925394e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,19,True,0.002701997756958008,,,8.012842530682482e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,19,True,0.0027234554290771484,,,8.012842530682482e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,20,True,0.0027234554290771484,,,9.97808900311354e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,20,True,0.0028727054595947266,,,9.97808900311354e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,21,True,0.0031173229217529297,,,6.300707215828532e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,21,True,0.0030171871185302734,,,6.300707215828532e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,22,True,0.0029850006103515625,,,8.178165890079186e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,22,True,0.002920866012573242,,,8.178165890079186e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,23,True,0.002870321273803711,,,5.746923910739481e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,23,True,0.0032927989959716797,,,5.746923910739481e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,24,True,0.0030167102813720703,,,8.504425108815754e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,24,True,0.002971649169921875,,,8.504425108815754e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,25,True,0.0029218196868896484,,,7.443963158943874e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,25,True,0.003266572952270508,,,7.443963158943874e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,26,True,0.002766847610473633,,,7.25518693387031e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,26,True,0.002825021743774414,,,7.25518693387031e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,27,True,0.002799510955810547,,,1.3200462217276753e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,27,True,0.003177165985107422,,,1.3200462217276753e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,28,True,0.003075122833251953,,,6.333590440589564e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,28,True,0.0027544498443603516,,,6.333590440589564e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,29,True,0.002965211868286133,,,8.588243386152311e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,29,True,0.0028340816497802734,,,8.588243386152311e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,30,True,0.004296541213989258,,,8.123570653098382e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,30,True,0.004822731018066406,,,8.123570653098382e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,31,True,0.005213737487792969,,,1.0162955299560708e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,31,True,0.004167795181274414,,,1.0162955299560708e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,32,True,0.0026082992553710938,,,1.2262222359856837e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,32,True,0.002707242965698242,,,1.2262222359856837e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,33,True,0.0029230117797851562,,,1.1530404854322882e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,33,True,0.0027513504028320312,,,1.1530404854322882e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,34,True,0.0027239322662353516,,,1.0009752357243592e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,34,True,0.0026979446411132812,,,1.0009752357243592e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,35,True,0.003125905990600586,,,8.697633836946562e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,35,True,0.002857208251953125,,,8.697633836946562e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,36,True,0.0027816295623779297,,,1.166665032761278e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,36,True,0.0030202865600585938,,,1.166665032761278e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,37,True,0.0026290416717529297,,,8.019366369421081e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,37,True,0.0030164718627929688,,,8.019366369421081e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,38,True,0.002796649932861328,,,8.856949396481037e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,38,True,0.0030846595764160156,,,8.856949396481037e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,39,True,0.0032007694244384766,,,1.378445769019134e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,39,True,0.003539562225341797,,,1.378445769019134e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,40,True,0.0033617019653320312,,,6.12955265433136e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,40,True,0.002922534942626953,,,6.12955265433136e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,41,True,0.0028405189514160156,,,7.688207711823373e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,41,True,0.002875804901123047,,,7.688207711823373e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,42,True,0.002794504165649414,,,1.0814401568469359e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,42,True,0.002862691879272461,,,1.0814401568469359e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,43,True,0.0030701160430908203,,,7.085601657462052e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,43,True,0.003230571746826172,,,7.085601657462052e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,44,True,0.0034973621368408203,,,7.050605599652738e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,44,True,0.002820730209350586,,,7.050605599652738e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,45,True,0.0027925968170166016,,,1.2958940114420918e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,45,True,0.002735137939453125,,,1.2958940114420918e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,46,True,0.0026400089263916016,,,5.735708723557455e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,46,True,0.002745389938354492,,,5.735708723557455e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,47,True,0.002665996551513672,,,8.406184268548705e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,47,True,0.0031769275665283203,,,8.406184268548705e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,48,True,0.002852916717529297,,,1.0720262828590971e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,48,True,0.002818584442138672,,,1.0720262828590971e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k20,49,True,0.0034072399139404297,,,1.18432615811846e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k20,49,True,0.0028066635131835938,,,1.18432615811846e-06,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,0,True,0.002755403518676758,,,4.20248687982217e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,0,True,0.0026705265045166016,,,4.20248687982217e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,1,True,0.002623319625854492,,,2.9374296811640266e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,1,True,0.0031888484954833984,,,2.9374296811640266e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,2,True,0.0028083324432373047,,,1.910445414078739e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,2,True,0.002618551254272461,,,1.910445414078739e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,3,True,0.0026612281799316406,,,5.038013486536257e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,3,True,0.0027158260345458984,,,5.038013486536257e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,4,True,0.0027441978454589844,,,4.414422554516349e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,4,True,0.0030868053436279297,,,4.414422554516349e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,5,True,0.002674102783203125,,,4.4936018439662003e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,5,True,0.003083467483520508,,,4.4936018439662003e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,6,True,0.0026597976684570312,,,3.3667337324975663e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,6,True,0.002723217010498047,,,3.3667337324975663e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,7,True,0.0027234554290771484,,,5.778820653031274e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,7,True,0.0025506019592285156,,,5.778820653031274e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,8,True,0.003165006637573242,,,6.340758878320931e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,8,True,0.0036118030548095703,,,6.340758878320931e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,9,True,0.003454446792602539,,,2.9506568854948587e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,9,True,0.0027837753295898438,,,2.9506568854948587e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,10,True,0.003720998764038086,,,6.610831599027352e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,10,True,0.003307342529296875,,,6.610831599027352e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,11,True,0.0032491683959960938,,,2.0649350363426433e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,11,True,0.003618955612182617,,,2.0649350363426433e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,12,True,0.0026280879974365234,,,4.1039189837364345e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,12,True,0.0032918453216552734,,,4.1039189837364345e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,13,True,0.003174304962158203,,,4.1763873362116275e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,13,True,0.0027799606323242188,,,4.1763873362116275e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,14,True,0.0028841495513916016,,,2.8906452404724773e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,14,True,0.003169536590576172,,,2.8906452404724773e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,15,True,0.0027627944946289062,,,4.366451990483412e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,15,True,0.002871274948120117,,,4.366451990483412e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,16,True,0.003114461898803711,,,3.9600495419864e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,16,True,0.002779245376586914,,,3.9600495419864e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,17,True,0.003072023391723633,,,3.522501489319755e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,17,True,0.002875089645385742,,,3.522501489319755e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,18,True,0.0027618408203125,,,3.0596543005244703e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,18,True,0.0028421878814697266,,,3.0596543005244703e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,19,True,0.00289154052734375,,,3.2176659427652903e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,19,True,0.003143787384033203,,,3.2176659427652903e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,20,True,0.002632617950439453,,,4.1442670942510356e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,20,True,0.0026009082794189453,,,4.1442670942510356e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,21,True,0.002672910690307617,,,1.6695877831094915e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,21,True,0.003012418746948242,,,1.6695877831094915e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,22,True,0.0026481151580810547,,,3.1977134337909887e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,22,True,0.0026934146881103516,,,3.1977134337909887e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,23,True,0.003008604049682617,,,2.108419162541004e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,23,True,0.0027408599853515625,,,2.108419162541004e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,24,True,0.002569437026977539,,,3.401269213801651e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,24,True,0.002804279327392578,,,3.401269213801651e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,25,True,0.002623319625854492,,,3.7073565283397387e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,25,True,0.0029489994049072266,,,3.7073565283397387e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,26,True,0.002855062484741211,,,4.0042946106687595e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,26,True,0.003152132034301758,,,4.0042946106687595e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,27,True,0.003936290740966797,,,5.868901850621312e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,27,True,0.0028638839721679688,,,5.868901850621312e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,28,True,0.0028243064880371094,,,3.2492104889251583e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,28,True,0.0027348995208740234,,,3.2492104889251583e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,29,True,0.005059003829956055,,,2.4647688262895805e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,29,True,0.0050623416900634766,,,2.4647688262895805e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,30,True,0.004892826080322266,,,3.5251706932643463e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,30,True,0.004647731781005859,,,3.5251706932643463e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,31,True,0.004623889923095703,,,4.66029091038099e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,31,True,0.005088090896606445,,,4.66029091038099e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,32,True,0.004704713821411133,,,5.385437528793458e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,32,True,0.004559993743896484,,,5.385437528793458e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,33,True,0.004958391189575195,,,4.355348939761052e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,33,True,0.004804849624633789,,,4.355348939761052e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,34,True,0.004884481430053711,,,4.690305315891558e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,34,True,0.005229949951171875,,,4.690305315891558e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,35,True,0.004732370376586914,,,2.8996822014697975e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,35,True,0.005083322525024414,,,2.8996822014697975e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,36,True,0.004864931106567383,,,4.4638952461580543e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,36,True,0.004761695861816406,,,4.4638952461580543e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,37,True,0.004541873931884766,,,3.713100142686988e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,37,True,0.0047321319580078125,,,3.713100142686988e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,38,True,0.00499725341796875,,,4.2075942002774195e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,38,True,0.004972696304321289,,,4.2075942002774195e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,39,True,0.002749919891357422,,,6.753890030433457e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,39,True,0.002811431884765625,,,6.753890030433457e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,40,True,0.0027506351470947266,,,2.34101103039761e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,40,True,0.0037469863891601562,,,2.34101103039761e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,41,True,0.0027015209197998047,,,3.2723401058888143e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,41,True,0.002641916275024414,,,3.2723401058888143e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,42,True,0.002760648727416992,,,4.616011739723001e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,42,True,0.0032854080200195312,,,4.616011739723001e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,43,True,0.002718687057495117,,,3.396582920086517e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,43,True,0.003407716751098633,,,3.396582920086517e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,44,True,0.0027341842651367188,,,3.468555306199356e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,44,True,0.004076719284057617,,,3.468555306199356e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,45,True,0.0026793479919433594,,,5.932007781007931e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,45,True,0.00356292724609375,,,5.932007781007931e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,46,True,0.0032663345336914062,,,3.025266411383635e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,46,True,0.0028209686279296875,,,3.025266411383635e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,47,True,0.002623319625854492,,,3.3126723562505023e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,47,True,0.0027534961700439453,,,3.3126723562505023e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,48,True,0.002571582794189453,,,3.495590107139568e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,48,True,0.0027294158935546875,,,3.495590107139568e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k20,49,True,0.002567291259765625,,,4.789489596988974e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k20,49,True,0.002565622329711914,,,4.789489596988974e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k25,0,True,0.0034236907958984375,,,3.762863908381655e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k25,0,True,0.003964424133300781,,,3.762863908381655e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k25,1,True,0.003974437713623047,,,3.518503773178167e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k25,1,True,0.004268646240234375,,,3.518503773178167e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k25,2,True,0.0036513805389404297,,,3.423939008974031e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k25,2,True,0.00362396240234375,,,3.423939008974031e-07,,,Success
