scenario,method,sim_idx,converged,mse,coverage,interval_score,sharpness,calibration,tau2,I2
5_u_shaped,OneStage_RCS,20,True,0.0010064422399550421,100.0,0.20637475410022513,0.20637475410022513,0.0,0.038582241280555735,93.8798740906017
5_u_shaped,TwoStage_RCS_DL_HKSJ,21,True,0.07439990055379525,100.0,818.2216983286712,818.2216983286712,0.0,3.845772810048627e-07,95.85770923787832
5_u_shaped,TwoStage_RCS_Fixed,21,True,0.07727180156137155,100.0,24.5434332530555,24.5434332530555,0.0,0.0,0.0
5_u_shaped,OneStage_RCS,21,True,0.002719371911885914,100.0,0.22090386502282797,0.22090386502282797,0.0,0.0432624175451225,94.491441044299
5_u_shaped,TwoStage_RCS_DL_HKSJ,22,True,0.04014505733909016,100.0,575.6114742928133,575.6114742928133,0.0,3.33288832519621e-07,94.93037341427276
5_u_shaped,TwoStage_RCS_Fixed,22,True,0.04271406557471536,96.0,20.537580895462742,20.519567887242687,0.018013008220054427,0.0,0.0
5_u_shaped,OneStage_RCS,22,True,0.0022043081137330276,100.0,0.22495939136976006,0.22495939136976006,0.0,0.03773802866911385,93.8505816763585
5_u_shaped,TwoStage_RCS_DL_HKSJ,23,True,0.0064685911117197395,100.0,517.7452681403862,517.7452681403862,0.0,2.8511069582398504e-07,93.56445504145111
5_u_shaped,TwoStage_RCS_Fixed,23,True,0.005970634710258117,93.0,22.535695514484345,22.48212350692585,0.05357200755849325,0.0,0.0
5_u_shaped,OneStage_RCS,23,True,0.001656770736196548,100.0,0.1870104996610166,0.1870104996610166,0.0,0.030685734655831413,92.38611512392143
5_u_shaped,TwoStage_RCS_DL_HKSJ,24,True,0.0011432862681948384,100.0,1477.7096053464118,1477.7096053464118,0.0,8.140823173116366e-07,97.47322048288186
5_u_shaped,TwoStage_RCS_Fixed,24,True,0.0013363159113269477,100.0,23.79409239877411,23.79409239877411,0.0,0.0,0.0
5_u_shaped,OneStage_RCS,24,True,0.00041843059231007964,100.0,0.3249160047827261,0.3249160047827261,0.0,0.09999999032217625,97.22696690881476
5_u_shaped,TwoStage_RCS_DL_HKSJ,25,True,0.008494359532987612,95.0,413.08672286323446,413.0463462542822,0.04037660895236066,2.0321353023178328e-07,91.93657460736213
5_u_shaped,TwoStage_RCS_Fixed,25,True,0.008401610313693226,88.0,24.096759679946334,23.77973775978933,0.3170219201570067,0.0,0.0
5_u_shaped,OneStage_RCS,25,True,0.011791473275267972,28.000000000000004,1.0736752159572973,0.17408605661260443,0.8995891593446931,0.02592987968923732,91.14008885788789
5_u_shaped,TwoStage_RCS_DL_HKSJ,26,True,0.0448499879942114,96.0,1312.4401600076928,1312.3791697456215,0.06099026207122109,6.549498111680071e-07,97.53394398571763
5_u_shaped,TwoStage_RCS_Fixed,26,True,0.04510578155868081,83.0,24.31489882073224,23.27500798864927,1.0398908320829596,0.0,0.0
5_u_shaped,OneStage_RCS,26,True,0.03274675982102848,0.0,1.8445290591214225,0.28164652325065337,1.5628825358707692,0.07426155537217877,96.88597344159014
5_u_shaped,TwoStage_RCS_DL_HKSJ,27,True,0.015356776359073556,100.0,840.9402883784555,840.9402883784555,0.0,4.1195452477811954e-07,96.11314229323794
5_u_shaped,TwoStage_RCS_Fixed,27,True,0.015030765308048968,89.0,23.716590547167655,23.60861229079093,0.10797825637672873,0.0,0.0
5_u_shaped,OneStage_RCS,27,True,0.005141871726030327,90.0,0.3182645523188859,0.23279089439695844,0.08547365792192739,0.04825319267757151,95.01601386076123
5_u_shaped,TwoStage_RCS_DL_HKSJ,28,True,0.02272645639291099,100.0,607.7109774196615,607.7109774196615,0.0,3.3218621820055173e-07,93.84683255627307
5_u_shaped,TwoStage_RCS_Fixed,28,True,0.021891360376101593,95.0,23.91394308946131,23.904929000925435,0.009014088535873243,0.0,0.0
5_u_shaped,OneStage_RCS,28,True,0.002369569705392745,100.0,0.204335991669214,0.204335991669214,0.0,0.03748535032578227,93.71471749138848
5_u_shaped,TwoStage_RCS_DL_HKSJ,29,True,0.005473627273892656,100.0,447.469051331818,447.469051331818,0.0,2.0628304277659556e-07,92.35006667782466
5_u_shaped,TwoStage_RCS_Fixed,29,True,0.005763920958963957,87.0,25.1789778725558,24.90486935073843,0.27410852181736745,0.0,0.0
5_u_shaped,OneStage_RCS,29,True,0.004773691249469144,73.0,0.313282977592708,0.1783816126722951,0.13490136492041288,0.028737971885772966,92.27407073896107
5_u_shaped,TwoStage_RCS_DL_HKSJ,30,True,0.06906965133559542,100.0,586.952025066852,586.952025066852,0.0,2.9046848411616706e-07,94.18036223638624
5_u_shaped,TwoStage_RCS_Fixed,30,True,0.07415159207037163,90.0,24.10876029225178,24.012004492741585,0.09675579951019721,0.0,0.0
5_u_shaped,OneStage_RCS,30,True,0.003898165417679362,90.0,0.30141905955130655,0.1990613017377761,0.10235775781353056,0.034079543618323195,93.4403177789391
5_u_shaped,TwoStage_RCS_DL_HKSJ,31,True,0.08937883162479789,100.0,340.8010219507908,340.8010219507908,0.0,1.8150735433384716e-07,90.98807016593624
5_u_shaped,TwoStage_RCS_Fixed,31,True,0.09303951001771864,100.0,21.947977059319268,21.947977059319268,0.0,0.0,0.0
5_u_shaped,OneStage_RCS,31,True,0.0008214323694188103,100.0,0.1604505506664754,0.1604505506664754,0.0,0.021699258522634143,89.8715078590942
5_u_shaped,TwoStage_RCS_DL_HKSJ,32,True,0.000623350457656858,100.0,420.90378688776894,420.90378688776894,0.0,2.239523636224726e-07,91.03741020781717
5_u_shaped,TwoStage_RCS_Fixed,32,True,0.0006953306179787876,94.0,24.386702215671953,24.33569403411598,0.051008181555972865,0.0,0.0
5_u_shaped,OneStage_RCS,32,True,0.0011944236007470118,100.0,0.1692406145138764,0.1692406145138764,0.0,0.024639982127639813,91.04249575543083
5_u_shaped,TwoStage_RCS_DL_HKSJ,33,True,0.008653187594075757,100.0,1283.3450548452324,1283.3450548452324,0.0,6.723238380761411e-07,96.98447562516473
5_u_shaped,TwoStage_RCS_Fixed,33,True,0.010243394226309734,93.0,24.86780896635723,24.840766671334688,0.027042295022542694,0.0,0.0
5_u_shaped,OneStage_RCS,33,True,0.0043727260172005435,100.0,0.28069610819990204,0.28069610819990204,0.0,0.07359357976308373,96.86461002237014
5_u_shaped,TwoStage_RCS_DL_HKSJ,34,True,0.11088313895152298,96.0,390.31332747897454,390.283465998717,0.02986148025758053,1.8603816542812484e-07,91.67326490603917
5_u_shaped,TwoStage_RCS_Fixed,34,True,0.114592184254231,88.0,24.144531105423415,23.864207042493184,0.2803240629302372,0.0,0.0
5_u_shaped,OneStage_RCS,34,True,0.007469504393307929,43.0,0.6889204751025564,0.15969231294354652,0.5292281621590099,0.021087452390130608,89.63916414541535
5_u_shaped,TwoStage_RCS_DL_HKSJ,35,True,0.019732535117511687,96.0,821.6193220803739,821.5616423430776,0.05767973729626896,4.985128661629008e-07,95.30406859697038
5_u_shaped,TwoStage_RCS_Fixed,35,True,0.017542048054329563,87.0,23.547835843754005,23.04629147957823,0.5015443641757716,0.0,0.0
5_u_shaped,OneStage_RCS,35,True,0.019643534707243865,11.0,1.2758423821559226,0.23133362185017362,1.044508760305749,0.047716591906506275,95.10899657103086
5_u_shaped,TwoStage_RCS_DL_HKSJ,36,True,0.02811744384900372,100.0,609.6765172354932,609.6765172354932,0.0,2.681145738483593e-07,94.63699560642937
5_u_shaped,TwoStage_RCS_Fixed,36,True,0.03047659894426031,89.0,25.039671087345532,24.921197882990022,0.11847320435550683,0.0,0.0
5_u_shaped,OneStage_RCS,36,True,0.004165532137493222,95.0,0.23344601919975638,0.20273987070638366,0.030706148493372675,0.03642475469894983,93.46368992897409
5_u_shaped,TwoStage_RCS_DL_HKSJ,37,True,0.006019602597975035,100.0,421.2643519261352,421.2643519261352,0.0,1.8889204610361273e-07,92.45444745016133
5_u_shaped,TwoStage_RCS_Fixed,37,True,0.005702420894324423,92.0,24.386310063622236,24.334190474779945,0.05211958884229501,0.0,0.0
5_u_shaped,OneStage_RCS,37,True,0.005311112169351098,72.0,0.2356252811813963,0.16628160019039703,0.06934368099099926,0.024014184865960606,90.75320341802177
5_u_shaped,TwoStage_RCS_DL_HKSJ,38,True,0.009646784805571712,100.0,655.8432673379258,655.8432673379258,0.0,3.0379049991018027e-07,94.73615250856993
5_u_shaped,TwoStage_RCS_Fixed,38,True,0.010452720506079928,88.0,25.223978768584224,24.95111808787651,0.2728606807077161,0.0,0.0
5_u_shaped,OneStage_RCS,38,True,0.008852237289959647,64.0,0.4665539966034356,0.21183742745691997,0.25471656914651564,0.04039533552733419,94.10548468211205
5_u_shaped,TwoStage_RCS_DL_HKSJ,39,True,0.0008320711662874365,100.0,1118.2317258355838,1118.2317258355838,0.0,5.56652521504995e-07,96.94887588922222
5_u_shaped,TwoStage_RCS_Fixed,39,True,0.0007052203058594914,100.0,23.927491843143354,23.927491843143354,0.0,0.0,0.0
5_u_shaped,OneStage_RCS,39,True,0.0008505437704460592,100.0,0.26709459876523634,0.26709459876523634,0.0,0.0662081728494168,96.40431197254965
5_u_shaped,TwoStage_RCS_DL_HKSJ,40,True,0.012649744169741496,100.0,436.26708808066667,436.26708808066667,0.0,2.1188622200525095e-07,91.97157031631096
5_u_shaped,TwoStage_RCS_Fixed,40,True,0.013082982098874677,96.0,24.55609324278817,24.543906576108043,0.01218666668012871,0.0,0.0
5_u_shaped,OneStage_RCS,40,True,0.0015696972775527903,100.0,0.1716587328886906,0.1716587328886906,0.0,0.024901277531269122,90.78543603629541
5_u_shaped,TwoStage_RCS_DL_HKSJ,41,True,0.009129703525129533,100.0,1369.9936221300532,1369.9936221300532,0.0,6.926800874473333e-07,97.46597127035076
5_u_shaped,TwoStage_RCS_Fixed,41,True,0.012784369289342751,92.0,24.041678521477824,23.949031825199718,0.09264669627810773,0.0,0.0
5_u_shaped,OneStage_RCS,41,True,0.0019128261546798747,100.0,0.2766839440608197,0.2766839440608197,0.0,0.07147886628302622,96.6206854402074
5_u_shaped,TwoStage_RCS_DL_HKSJ,42,True,0.01712085243019612,100.0,970.7692270951051,970.7692270951051,0.0,5.049630747869086e-07,96.56133306769408
5_u_shaped,TwoStage_RCS_Fixed,42,True,0.01682227022982548,93.0,23.18417091376689,23.1533032546682,0.03086765909869673,0.0,0.0
5_u_shaped,OneStage_RCS,42,True,0.0020555717553951847,100.0,0.2509641556336714,0.2509641556336714,0.0,0.05859753356471274,95.8454525799058
5_u_shaped,TwoStage_RCS_DL_HKSJ,43,True,0.01493713806244606,100.0,808.6712100915606,808.6712100915606,0.0,3.9938545750308226e-07,95.8106026377042
5_u_shaped,TwoStage_RCS_Fixed,43,True,0.016290971043161566,97.0,23.942837261204183,23.93747762755624,0.005359633647940653,0.0,0.0
5_u_shaped,OneStage_RCS,43,True,0.0004931696655534815,100.0,0.22674481552757966,0.22674481552757966,0.0,0.04676269635584491,94.9373669967591
5_u_shaped,TwoStage_RCS_DL_HKSJ,44,True,0.004357404833925921,100.0,542.5710148655139,542.5710148655139,0.0,2.787772229003129e-07,93.69228605239363
5_u_shaped,TwoStage_RCS_Fixed,44,True,0.006152249761873603,94.0,23.63801229077873,23.58811946473801,0.04989282604072072,0.0,0.0
5_u_shaped,OneStage_RCS,44,True,0.0021905513197965913,100.0,0.19207824680226104,0.19207824680226104,0.0,0.03184914365314043,92.65920566794509
5_u_shaped,TwoStage_RCS_DL_HKSJ,45,True,0.1402619512479435,100.0,591.8179048709048,591.8179048709048,0.0,2.925289117377874e-07,94.59555631409397
5_u_shaped,TwoStage_RCS_Fixed,45,True,0.13326879076989945,100.0,23.249369776017215,23.249369776017215,0.0,0.0,0.0
5_u_shaped,OneStage_RCS,45,True,0.0009574540257349366,100.0,0.20156274345532488,0.20156274345532488,0.0,0.03612009907113545,93.68363340045993
5_u_shaped,TwoStage_RCS_DL_HKSJ,46,True,0.013849425221509075,100.0,514.2795206230757,514.2795206230757,0.0,2.5374989002960537e-07,93.18279972145457
5_u_shaped,TwoStage_RCS_Fixed,46,True,0.016077130496713374,90.0,24.5610494552258,24.362639714402903,0.198409740822897,0.0,0.0
5_u_shaped,OneStage_RCS,46,True,0.009172103499713596,43.0,0.8567555314820077,0.1655865500143416,0.691168981467666,0.024396024191580323,91.61167479290764
5_u_shaped,TwoStage_RCS_DL_HKSJ,47,True,0.13708771787188617,100.0,1241.6800432954458,1241.6800432954458,0.0,6.82732711732333e-07,97.20287372139076
5_u_shaped,TwoStage_RCS_Fixed,47,True,0.16207723040242147,90.0,23.118075116710465,22.97061693693752,0.1474581797729434,0.0,0.0
5_u_shaped,OneStage_RCS,47,True,0.004509701759400808,100.0,0.2790742094551432,0.2790742094551432,0.0,0.07267155759413077,96.77189891934235
5_u_shaped,TwoStage_RCS_DL_HKSJ,48,True,0.014067110514638808,100.0,1415.165216121521,1415.165216121521,0.0,7.21500361444559e-07,97.42443813299995
5_u_shaped,TwoStage_RCS_Fixed,48,True,0.01761621531983796,100.0,24.437504652501598,24.437504652501598,0.0,0.0,0.0
5_u_shaped,OneStage_RCS,48,True,0.0012410971972987505,100.0,0.29407687723233905,0.29407687723233905,0.0,0.08163600720617768,97.00711785879983
5_u_shaped,TwoStage_RCS_DL_HKSJ,49,True,0.021884617750526573,100.0,768.7158224171933,768.7158224171933,0.0,4.1951335642564674e-07,95.25065931878581
5_u_shaped,TwoStage_RCS_Fixed,49,True,0.022744385105714283,90.0,23.707473555731326,23.63960943331662,0.06786412241470752,0.0,0.0
5_u_shaped,OneStage_RCS,49,True,0.0018544710946409206,100.0,0.2156011544254016,0.2156011544254016,0.0,0.04179089004668632,94.43347223499666
6_j_shaped,TwoStage_RCS_DL_HKSJ,0,True,0.8293320069104634,94.0,297.3913044328008,297.29649153478226,0.09481289801848104,1.391768141969682e-07,89.19517178764
6_j_shaped,TwoStage_RCS_Fixed,0,True,0.835114822755639,85.0,24.478103788780512,23.944332840484446,0.5337709482960723,0.0,0.0
6_j_shaped,OneStage_RCS,0,True,0.022637143400596287,0.0,3.3904018030312266,0.13316479005683207,3.257237012974395,0.014681570248326382,85.68973821689835
6_j_shaped,TwoStage_RCS_DL_HKSJ,1,True,0.016114533040542566,100.0,642.3363500519486,642.3363500519486,0.0,3.657504767881629e-07,93.96492340498507
6_j_shaped,TwoStage_RCS_Fixed,1,True,0.019282658480577135,95.0,23.857514586099928,23.847588109469143,0.009926476630788583,0.0,0.0
6_j_shaped,OneStage_RCS,1,True,0.0015844994395244607,100.0,0.215833484299372,0.215833484299372,0.0,0.04224191066403474,94.39649112284836
6_j_shaped,TwoStage_RCS_DL_HKSJ,2,True,0.02536982929573526,100.0,783.0276845765779,783.0276845765779,0.0,3.9145033651323974e-07,95.69622306280472
6_j_shaped,TwoStage_RCS_Fixed,2,True,0.022558903546142327,87.0,23.931669430577394,23.7298689079331,0.20180052264429554,0.0,0.0
6_j_shaped,OneStage_RCS,2,True,0.004536470681875346,93.0,0.2541016923213771,0.23235112008928513,0.021750572232091904,0.04861077404785696,95.23039478629795
6_j_shaped,TwoStage_RCS_DL_HKSJ,3,True,0.03704602960718069,100.0,342.9504547732897,342.9504547732897,0.0,1.5131466449096195e-07,91.05363558063138
6_j_shaped,TwoStage_RCS_Fixed,3,True,0.039168254819664926,90.0,24.142181283018285,24.101320163368545,0.0408611196497388,0.0,0.0
6_j_shaped,OneStage_RCS,3,True,0.001166896631057659,99.0,0.16149099518026713,0.16113867771553467,0.0003523174647324667,0.021415437502961543,90.13103548524762
6_j_shaped,TwoStage_RCS_DL_HKSJ,4,True,0.007577632243856877,100.0,482.669860133547,482.669860133547,0.0,2.60566694568288e-07,93.28700860960359
6_j_shaped,TwoStage_RCS_Fixed,4,True,0.00773917321385577,91.0,22.507278647240334,22.391704360999046,0.11557428624128335,0.0,0.0
6_j_shaped,OneStage_RCS,4,True,0.003488568421263879,100.0,0.18980441056848993,0.18980441056848993,0.0,0.03167109104655797,93.04043328966999
6_j_shaped,TwoStage_RCS_DL_HKSJ,5,True,0.004613835513622983,100.0,733.5071654954758,733.5071654954758,0.0,3.9681759243835006e-07,95.1254440006327
6_j_shaped,TwoStage_RCS_Fixed,5,True,0.005628406491996405,94.0,23.537704545147832,23.496763210371263,0.0409413347765669,0.0,0.0
6_j_shaped,OneStage_RCS,5,True,0.0022182431287988864,100.0,0.20733690616860623,0.20733690616860623,0.0,0.03670730915724532,93.68411617811296
6_j_shaped,TwoStage_RCS_DL_HKSJ,6,True,0.008499390892681863,100.0,724.5143936881124,724.5143936881124,0.0,3.6082841453996916e-07,95.0569973486843
6_j_shaped,TwoStage_RCS_Fixed,6,True,0.007795918458505076,100.0,24.508562846373287,24.508562846373287,0.0,0.0,0.0
6_j_shaped,OneStage_RCS,6,True,0.0007932818558356364,100.0,0.2286332657131284,0.2286332657131284,0.0,0.04822592639024354,95.01844532580279
6_j_shaped,TwoStage_RCS_DL_HKSJ,7,True,0.04303607043884192,100.0,879.947766210311,879.947766210311,0.0,4.522644530831406e-07,96.13505515005971
6_j_shaped,TwoStage_RCS_Fixed,7,True,0.06126324298926205,98.0,23.51884001059109,23.510966786449913,0.007873224141180302,0.0,0.0
6_j_shaped,OneStage_RCS,7,True,0.0014664130041802353,100.0,0.2562020316956249,0.2562020316956249,0.0,0.05898527917835313,96.17706121245222
6_j_shaped,TwoStage_RCS_DL_HKSJ,8,True,0.01711231888744697,100.0,1144.590142439101,1144.590142439101,0.0,5.684699109305171e-07,96.78596496273082
6_j_shaped,TwoStage_RCS_Fixed,8,True,0.022116347301648624,92.0,24.92293505415716,24.87424530877476,0.048689745382397176,0.0,0.0
6_j_shaped,OneStage_RCS,8,True,0.0022303734306092105,100.0,0.2526295728906185,0.2526295728906185,0.0,0.05934584130724771,96.0107310562362
6_j_shaped,TwoStage_RCS_DL_HKSJ,9,True,0.3542853759006415,100.0,916.9167600670344,916.9167600670344,0.0,4.6241074468969565e-07,96.52731137138716
6_j_shaped,TwoStage_RCS_Fixed,9,True,0.4053887367183036,100.0,22.966480659530575,22.966480659530575,0.0,0.0,0.0
6_j_shaped,OneStage_RCS,9,True,0.0033955917394550604,96.0,0.28010744590792186,0.2517275477691904,0.02837989813873145,0.057024004507615446,95.86750741602266
6_j_shaped,TwoStage_RCS_DL_HKSJ,10,True,0.01806926385115554,96.0,936.0787584771301,936.0129083302265,0.06585014690370103,5.090761753266525e-07,96.07583511075843
6_j_shaped,TwoStage_RCS_Fixed,10,True,0.018632448861087204,86.0,24.336592956812886,23.751567694722997,0.5850252620898857,0.0,0.0
6_j_shaped,OneStage_RCS,10,True,0.01901228953249018,32.0,1.0204989651279268,0.24808600923031576,0.7724129558976108,0.055976210204539745,95.6766427814122
6_j_shaped,TwoStage_RCS_DL_HKSJ,11,True,0.016165124953951483,100.0,1892.6394981743658,1892.6394981743658,0.0,8.560202686983965e-07,98.24996445308552
6_j_shaped,TwoStage_RCS_Fixed,11,True,0.026519294966728463,85.0,25.084792157191742,24.733176589666456,0.35161556752528833,0.0,0.0
6_j_shaped,OneStage_RCS,11,True,0.01237859289938404,100.0,0.3489424371852574,0.3489424371852574,0.0,0.11219353961422188,97.87667582392305
6_j_shaped,TwoStage_RCS_DL_HKSJ,12,True,0.0026425342810641943,100.0,495.5327809656326,495.5327809656326,0.0,2.5854752182691174e-07,93.08697493362513
6_j_shaped,TwoStage_RCS_Fixed,12,True,0.0022036969247008877,100.0,23.418901962610633,23.418901962610633,0.0,0.0,0.0
6_j_shaped,OneStage_RCS,12,True,0.0027708075697464116,93.0,0.22292556519973877,0.17535287016308923,0.04757269503664947,0.025029941801919434,91.10348297008353
6_j_shaped,TwoStage_RCS_DL_HKSJ,13,True,0.026352732391371793,100.0,658.4843650189215,658.4843650189215,0.0,3.586045300131777e-07,94.76726981678054
6_j_shaped,TwoStage_RCS_Fixed,13,True,0.038594720161910144,94.0,23.0187737253845,22.989855632423417,0.02891809296108403,0.0,0.0
6_j_shaped,OneStage_RCS,13,True,0.0020603040029146128,100.0,0.20641030717305345,0.20641030717305345,0.0,0.03688120764999625,94.03822671619932
6_j_shaped,TwoStage_RCS_DL_HKSJ,14,True,0.01649685691057153,100.0,731.2465332261152,731.2465332261152,0.0,4.045735691235957e-07,94.9088855519281
6_j_shaped,TwoStage_RCS_Fixed,14,True,0.014501803835212738,100.0,23.708685549998577,23.708685549998577,0.0,0.0,0.0
6_j_shaped,OneStage_RCS,14,True,0.0010331699655015793,100.0,0.21895647265124032,0.21895647265124032,0.0,0.04334730695498762,94.72706298679974
6_j_shaped,TwoStage_RCS_DL_HKSJ,15,True,58.431665556524614,100.0,743.9847755816647,743.9847755816647,0.0,3.6054092299226356e-07,95.13555855858031
6_j_shaped,TwoStage_RCS_Fixed,15,True,11.420000970303557,91.0,25.54551077460862,25.460843726584717,0.08466704802390285,0.0,0.0
6_j_shaped,OneStage_RCS,15,True,0.003553161022894638,100.0,0.2366726161546039,0.2366726161546039,0.0,0.051301182203278936,95.22677277908113
6_j_shaped,TwoStage_RCS_DL_HKSJ,16,True,0.007446702688395276,100.0,926.5344387299058,926.5344387299058,0.0,4.3643705686746293e-07,96.3343955824458
6_j_shaped,TwoStage_RCS_Fixed,16,True,0.008402512137794577,93.0,24.57525691314785,24.541511244400475,0.03374566874737257,0.0,0.0
6_j_shaped,OneStage_RCS,16,True,0.0028320498678494647,100.0,0.2458025582589508,0.2458025582589508,0.0,0.05564969677740087,95.64193864843263
6_j_shaped,TwoStage_RCS_DL_HKSJ,17,True,0.03784401763409709,100.0,639.9520192125634,639.9520192125634,0.0,2.978890527619637e-07,94.83670502658295
6_j_shaped,TwoStage_RCS_Fixed,17,True,0.04458475393554544,90.0,24.525403922139937,24.35074994314899,0.17465397899094248,0.0,0.0
6_j_shaped,OneStage_RCS,17,True,0.008847113190583374,51.0,0.6010257429597605,0.19308183380023106,0.4079439091595294,0.03173022472915818,93.4433584627981
6_j_shaped,TwoStage_RCS_DL_HKSJ,18,True,0.0008336809691549877,100.0,642.1073940122571,642.1073940122571,0.0,3.225007859573303e-07,94.33975988472609
6_j_shaped,TwoStage_RCS_Fixed,18,True,0.0007110481710454518,100.0,24.58600222355769,24.58600222355769,0.0,0.0,0.0
6_j_shaped,OneStage_RCS,18,True,0.0011239607204242246,100.0,0.21989514548741138,0.21989514548741138,0.0,0.043071477965997924,94.42327951308154
6_j_shaped,TwoStage_RCS_DL_HKSJ,19,True,0.0020987937262125604,100.0,923.7331771513625,923.7331771513625,0.0,4.875272860900695e-07,95.82052721300757
6_j_shaped,TwoStage_RCS_Fixed,19,True,0.0026756384772716867,96.0,24.72430907221875,24.719287009535197,0.005022062683557394,0.0,0.0
6_j_shaped,OneStage_RCS,19,True,0.001681522815432574,100.0,0.2358707902909841,0.2358707902909841,0.0,0.05111346519468054,95.36366726903698
6_j_shaped,TwoStage_RCS_DL_HKSJ,20,True,0.06767898812623402,100.0,590.9646635198567,590.9646635198567,0.0,3.2571743833156316e-07,94.71095824007377
6_j_shaped,TwoStage_RCS_Fixed,20,True,0.0712500821261332,99.0,21.765838241129618,21.76541711644125,0.0004211246883689901,0.0,0.0
6_j_shaped,OneStage_RCS,20,True,0.002662011095362068,98.0,0.20486100904147267,0.19860345371239072,0.00625755532908201,0.03551489296356327,93.37333796259661
6_j_shaped,TwoStage_RCS_DL_HKSJ,21,True,0.08241435632600816,100.0,866.016439635385,866.016439635385,0.0,4.0981442016616466e-07,96.05966259328288
6_j_shaped,TwoStage_RCS_Fixed,21,True,0.09055981558430293,95.0,24.556077628676857,24.5434332530555,0.012644375621358188,0.0,0.0
6_j_shaped,OneStage_RCS,21,True,0.0017919820456836907,100.0,0.2242173121485891,0.2242173121485891,0.0,0.044696840016118615,94.7384244197654
6_j_shaped,TwoStage_RCS_DL_HKSJ,22,True,0.09595163087141462,100.0,571.5130349575976,571.5130349575976,0.0,3.358179995929166e-07,94.81837830493872
6_j_shaped,TwoStage_RCS_Fixed,22,True,0.09601229143644545,91.0,20.550191037984167,20.519567887242687,0.030623150741475556,0.0,0.0
6_j_shaped,OneStage_RCS,22,True,0.00805304875311944,87.0,0.4455244517684416,0.2267216064969383,0.21880284527150337,0.03849295097487563,93.93971093266555
6_j_shaped,TwoStage_RCS_DL_HKSJ,23,True,0.0024941388050506467,100.0,536.3766634435876,536.3766634435876,0.0,2.874431826868321e-07,93.95472199225688
6_j_shaped,TwoStage_RCS_Fixed,23,True,0.0026221775851516353,89.0,22.556073935659047,22.48212350692585,0.07395042873319375,0.0,0.0
6_j_shaped,OneStage_RCS,23,True,0.0017787964901635161,100.0,0.1951898134353396,0.1951898134353396,0.0,0.03372792928928384,93.06793270382946
6_j_shaped,TwoStage_RCS_DL_HKSJ,24,True,0.00943269220468833,100.0,1498.5724064253372,1498.5724064253372,0.0,8.222165309891679e-07,97.51853637105188
6_j_shaped,TwoStage_RCS_Fixed,24,True,0.006864323408215145,100.0,23.79409239877411,23.79409239877411,0.0,0.0,0.0
6_j_shaped,OneStage_RCS,24,True,0.0009548928906723358,100.0,0.3025564423528467,0.3025564423528467,0.0,0.08630868513271299,97.20013254733232
6_j_shaped,TwoStage_RCS_DL_HKSJ,25,True,0.02077957124799394,95.0,440.06675784291036,440.04649203479755,0.020265808112780937,2.2570918429606528e-07,92.10930089229659
6_j_shaped,TwoStage_RCS_Fixed,25,True,0.019554596219636487,86.0,24.189741678744408,23.77973775978933,0.4100039189550795,0.0,0.0
6_j_shaped,OneStage_RCS,25,True,0.01553973521025106,36.0,1.4255433004020162,0.18003097843546498,1.2455123219665512,0.02797410510368218,91.79663093227394
6_j_shaped,TwoStage_RCS_DL_HKSJ,26,True,0.030120462465519228,96.0,1300.0556874843014,1299.9829118850694,0.072775599232058,6.512127482893568e-07,97.5010290236686
6_j_shaped,TwoStage_RCS_Fixed,26,True,0.03070877684094068,85.0,24.122440912315064,23.27500798864927,0.8474329236657911,0.0,0.0
6_j_shaped,OneStage_RCS,26,True,0.030960957797525338,21.0,1.8383148091731214,0.27637421565170084,1.561940593521421,0.07139144998465292,96.72557723591248
6_j_shaped,TwoStage_RCS_DL_HKSJ,27,True,0.0026307933054161604,100.0,851.3981841658393,851.3981841658393,0.0,4.2456286590050063e-07,96.09198678714505
6_j_shaped,TwoStage_RCS_Fixed,27,True,0.003054178644087623,93.0,23.659004073454163,23.60861229079093,0.050391782663230945,0.0,0.0
6_j_shaped,OneStage_RCS,27,True,0.001906546646613226,100.0,0.23107812679373868,0.23107812679373868,0.0,0.04748060678433997,94.93539586537229
6_j_shaped,TwoStage_RCS_DL_HKSJ,28,True,0.007277782645373634,100.0,598.4051545214382,598.4051545214382,0.0,3.17838521614352e-07,93.92805880791254
6_j_shaped,TwoStage_RCS_Fixed,28,True,0.00800134813943348,91.0,23.95853858442805,23.904929000925435,0.05360958350261636,0.0,0.0
6_j_shaped,OneStage_RCS,28,True,0.0030458029401603326,95.0,0.21629042984238323,0.19713482928687348,0.01915560055550971,0.03467037037199617,93.21393335015274
6_j_shaped,TwoStage_RCS_DL_HKSJ,29,True,0.008632064285843104,100.0,394.5444981462416,394.5444981462416,0.0,1.6799060286192055e-07,91.98662298392148
6_j_shaped,TwoStage_RCS_Fixed,29,True,0.008408846134156756,90.0,25.07866404384094,24.90486935073843,0.173794693102505,0.0,0.0
6_j_shaped,OneStage_RCS,29,True,0.0039344324712114525,71.0,0.2482813377478297,0.1626576717547251,0.08562366599310461,0.023510276162152576,90.61778818482387
6_j_shaped,TwoStage_RCS_DL_HKSJ,30,True,0.02082247194029586,100.0,589.8955043471283,589.8955043471283,0.0,3.0326279927336307e-07,93.98451398225454
6_j_shaped,TwoStage_RCS_Fixed,30,True,0.024360198848878016,93.0,24.080132985995032,24.012004492741585,0.06812849325344826,0.0,0.0
